image_name,height,shoulder_width,hip_width,torso_length,left_upper_arm,right_upper_arm,left_forearm,right_forearm,left_arm,right_arm,left_thigh,right_thigh,left_calf,right_calf,left_leg,right_leg,shoulder_hip_ratio,torso_leg_ratio,shoulder_height_ratio,hip_height_ratio,torso_height_ratio,arm_height_ratio,leg_height_ratio,arm_leg_ratio,shoulder_arm_ratio,hip_leg_ratio,left_right_arm_ratio,left_right_leg_ratio,arm_symmetry,leg_symmetry,shoulder_level_diff,hip_level_diff,knee_level_diff,ankle_level_diff,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,avg_visibility,min_visibility,max_visibility,visible_landmarks,pose_score,body_shape,confidence
048521.jpg,1.7318510858694642,0.1924288959931972,0.10954773539553378,0.1867817859515365,0.198238829563562,0.1093537993526786,0.41560839500881847,0.17259878579394802,0.6138472245723805,0.28195258514662663,0.10764821536272798,0.16641595760143088,0.4135046894174343,0.33173142157289753,0.5211529047801623,0.4981473791743284,1.7565757548379448,0.3664902068444354,0.1924288959931972,0.10954773539553378,0.1867817859515365,0.44789990485950354,0.5096501419772453,0.8788379870195371,0.42962477532465193,0.21494693393105113,2.177129265380402,1.0461821673015026,0.5747920916837461,0.039842144501461174,0.006225526332855225,0.003043830394744873,0.003367900848388672,0.020453810691833496,156.7541411011862,95.56693499549684,108.43708004830901,63.09045471044628,0.7635640191958484,0.0044475691393017,0.9999620914459229,25,19.08910047989621,Inverted Triangle,0.76
007208.jpg,2.009801119745318,0.228979422375478,0.20016094630906875,0.2950366974106022,0.08102598268461732,0.20431999305257226,0.13938704267464055,0.17237962089987188,0.22041302535925789,0.3766996139524441,0.2706514812616674,0.16412479350709164,0.40191160136695575,0.2946772149600195,0.6725630826286232,0.4588020084671111,1.1439765178863144,0.5215587783866608,0.228979422375478,0.20016094630906875,0.2950366974106022,0.298556319655851,0.5656825455478671,0.5277806819489141,0.7669555366954717,0.3538397072428876,0.5851161434614148,1.4659113740057557,0.31410496075576155,0.42961724620776887,0.050428807735443115,0.031975388526916504,0.035288333892822266,0.12503504753112793,24.26876134442181,161.42010511705965,155.23166856033964,86.54595409674116,0.4994368113468888,0.0002203183685196,0.9994438290596008,16,7.99098898155022,Inverted Triangle,0.7
087674.jpg,0.912744994397023,0.1608687603219786,0.0686642782353895,0.3087307696149606,0.29048140543924156,0.33978243846132633,0.2541956046229233,0.40956422469624454,0.5446770100621648,0.7493466631575709,0.25183329100259194,0.3400789491059235,0.48232193558017994,0.2109238937747692,0.7341552265827719,0.5510028428806928,2.34283042735119,0.4804557150605627,0.1608687603219786,0.0686642782353895,0.3087307696149606,0.6470118366098679,0.6425790347317323,1.0068984539465815,0.2486334116619546,0.10685732730769198,0.7268692006541055,1.3323982554146943,0.18681120136780704,0.16717142143595565,0.0553161203861236,0.03466594219207764,0.03787994384765625,0.17588210105895996,136.94566712627127,171.34017612190203,113.42316999447957,107.25537657345609,0.7819175684090817,0.0631611049175262,0.9999943971633912,28,21.893691915454287,Inverted Triangle,0.95
109408.jpg,0.687450051673751,0.3976420391706229,0.23957423161899366,0.2566552995356778,0.15186961794949802,0.20258135617627154,0.16604882508407803,0.47457681069202534,0.317918443033576,0.6771581668682969,0.1984247891939229,0.2711133559293617,0.3351431155071515,0.3625064259604696,0.5335679047010744,0.6336197818898314,1.6597863488215712,0.4397841109604412,0.3976420391706229,0.23957423161899366,0.2566552995356778,0.4975383049509365,0.5835938432954528,0.8525420729962199,0.7992189449812018,0.4105153513377723,0.46948919556545676,0.8420947703205499,0.24695936671344287,0.06878066814346673,0.0001868903636932373,0.001585841178894043,0.0013821721076965332,0.028265535831451416,127.91514326802533,138.0402296901503,108.95475744152724,64.08612145868688,0.9538219986539899,0.7444010972976685,0.999991536140442,33,31.476125955581665,Inverted Triangle,0.7
079921.jpg,1.139576849678838,0.29089564243187793,0.16515247995434643,0.3252040035651414,0.19208269618267002,0.154156892203209,0.14250469824155346,0.16228617870939022,0.33458739442422347,0.3164430709125992,0.21711374108390824,0.22881463706785812,0.2814688104046509,0.24028845085374,0.4985825514885591,0.46910308792159805,1.761376168933649,0.6721273734378577,0.29089564243187793,0.16515247995434643,0.3252040035651414,0.3255152326684113,0.48384281970507853,0.6727706176704779,0.8936467889605679,0.34133498158557657,1.057338349862733,1.0628421861334838,0.0206768510269304,0.03359411422185954,0.002253353595733698,0.00031954050064081363,0.01753222942352295,0.0024622678756713867,130.28345287738713,149.23278708322246,140.5595166050843,135.19939792645656,0.749587331757401,0.3888525068759918,0.9999568462371826,31,23.23720728447943,Inverted Triangle,0.76
093136.jpg,1.396711607291912,0.27786837437237205,0.1799234408622008,0.30205188590927695,0.14812559371469577,0.17967750334835333,0.1819337502371026,0.19060858716620047,0.3300593439517983,0.3702860905145538,0.18358300335080477,0.1806059828726799,0.2731329948119644,0.26998453797750865,0.45671599816276914,0.4505905208501885,1.5443700556237416,0.6658210419073671,0.27786837437237205,0.1799234408622008,0.30205188590927695,0.35017271723317606,0.4536532595064789,0.7718950760193426,0.7935180575114383,0.3966100476340372,0.8913630633360926,1.0135943323907988,0.0561851638477906,0.00855552526268466,0.011815071105957031,0.0016747117042541504,0.010058879852295144,0.031060457229614258,94.20131361965818,128.98779139483148,138.49309014497464,135.53386132835914,0.8130939295797637,0.0719797611236572,0.9999871253967284,26,21.140442169073857,Inverted Triangle,0.7
174871.jpg,1.4334474617983048,0.24422195893017634,0.13529222501646243,0.2787268609259968,0.1490110485312453,0.1623294128194207,0.1276873930711894,0.1922830933240762,0.27669844160243473,0.3546125061434969,0.18689106328138794,0.2192381050632914,0.2765050981871441,0.23565454553086465,0.463396161468532,0.45489265059415607,1.805144079051544,0.6070570767380081,0.24422195893017634,0.13529222501646243,0.2787268609259968,0.31565547387296583,0.45914440603134404,0.687486267340949,0.7736978419340271,0.29466159935579517,0.7802839347421843,1.0186934452848802,0.11168571805477484,0.012189336079248436,0.10490089654922485,0.062297046184539795,0.06299561262130737,0.03539383411407471,141.77892775650142,61.39311875066345,100.19818526227087,91.86663045060419,0.6399115909060294,0.0090321497991681,0.9999840259552002,21,13.438143409026619,Inverted Triangle,0.81
039900.jpg,1.1898887356361927,0.13656600455967455,0.0784993232856517,0.266524100887692,0.14337903881144495,0.12682435723441926,0.15127812604178287,0.18073508036970187,0.29465716485322785,0.3075594376041211,0.18028983818253516,0.17083778183166662,0.2208168834043244,0.2364464748674132,0.40110672158685956,0.4072842566990798,1.7397093228781557,0.6593940507669017,0.13656600455967455,0.0784993232856517,0.266524100887692,0.3011083012286745,0.40419548914296966,0.7449571044623118,0.4535444688918109,0.19421127992322887,0.9580494981672435,0.9848323744151385,0.01535226901039366,0.007350579444027949,0.010158210992813083,0.0014734566211700995,0.007864832878112793,0.010173618793487549,93.7346606935435,110.85165477555384,128.12015360718297,124.77352486678916,0.9340336006699186,0.3792724311351776,0.9999957084655762,32,29.889075221437395,Inverted Triangle,0.74
133870.jpg,1.0153885613646871,0.2377957937074507,0.13477690298227735,0.17851756035517866,0.12171198511663259,0.19276833143628516,0.2937315369934726,0.2148561140863485,0.4154435221101052,0.4076244455226337,0.4455443969465802,0.4376596659157398,0.19883441127037235,0.1939718809662028,0.6443788082169525,0.6316315468819426,1.7643660630688327,0.2798058176280912,0.2377957937074507,0.13477690298227735,0.17851756035517866,0.41153398381636946,0.6380051775494475,0.6450323575696597,0.5778278418279,0.2112473499038833,1.0191820600392263,1.0201814830148004,0.007939400927353013,0.012943423348295457,0.018075287342071478,0.024043798446655273,0.020173966884613037,0.010791242122650146,142.0649597748781,144.46241147480183,107.90681729356238,89.59918581111532,0.930699657310139,0.4751441478729248,0.9999828338623048,32,29.78238903392445,Inverted Triangle,0.76
180030.jpg,4.286037293383197,0.20155158443520013,0.1069776079307582,0.24918364338548188,0.11392117702715676,0.10466256480252666,0.16161875173193657,0.08397661771109743,0.27553992875909333,0.1886391825136241,0.2882719492610155,0.27123095656532914,0.2825027637882578,0.2990240457288467,0.5707747130492733,0.5702550022941759,1.8840539467442143,0.43676977038319775,0.20155158443520013,0.1069776079307582,0.24918364338548188,0.23208955563635872,0.5705148576717246,0.4068072067106507,0.8684216051108913,0.1875106432237972,1.4606717707716583,1.0009113655347284,0.3724598392309111,0.0022274996781197487,0.1063092947006225,0.0759272575378418,0.04762536287307739,0.05009329319000244,87.45194420012062,139.57248351026834,174.28451764804785,175.85513636825544,0.3588540789911128,0.00278239720501,0.9985945820808412,9,3.2296867109200154,Inverted Triangle,0.88
009086.jpg,1.4172918401521204,0.1655451622358028,0.08789281898049267,0.2491100281470309,0.10939580290926916,0.11737749226165214,0.1736751226522559,0.172705246253608,0.283070925561525,0.2900827385152601,0.18894626306130005,0.19249860273047872,0.3285356050104878,0.2933176009101649,0.5174818680717879,0.48581620364064365,1.8834890512789746,0.4965822922829889,0.1655451622358028,0.08789281898049267,0.2491100281470309,0.28657683203839257,0.5016490358562158,0.571269576047849,0.577664150511737,0.17520779010464357,0.9758282309742942,1.0651803381481428,0.009937785284001688,0.04487948781125595,0.00558510422706604,0.0052675604820251465,0.0029636025428771973,0.001331925392150879,121.05548302924035,105.18275842271284,149.34949791483024,149.38389201276428,0.8123476299824137,0.1113612875342369,0.9999490976333618,26,21.121038379542757,Inverted Triangle,0.88
047561.jpg,1.0762504809947455,0.2082927711976936,0.1414418891353954,0.29278013341994497,0.36298343080915074,0.3762487126729616,0.27011601181659695,0.25004345725442445,0.6330994426257477,0.6262921699273861,0.22477763558922645,0.2320986232792184,0.20085127264690145,0.24933445571444074,0.42562890823612787,0.4814330789936591,1.4726384981913323,0.6455570568316069,0.2082927711976936,0.1414418891353954,0.29278013341994497,0.629695806276567,0.45353099361489346,1.388429490248378,0.3307831640635223,0.3118681879005118,1.0108691646251156,0.8840873774727345,0.007326330515874058,0.06005926561930591,0.005195975303649902,0.0012869834899902344,0.00017338991165161133,0.012037277221679688,135.70747864532854,143.40066093393966,116.67133778246016,92.2253213472059,0.6304818507721366,0.0005228326772339,0.9995338916778564,19,11.979155164670596,Inverted Triangle,0.7
132290.jpg,2.3025180111605525,0.14957799828939,0.08141160515335873,0.25814715200104194,0.10117003079660289,0.07676826002442771,0.09686813103952416,0.14644933345490274,0.19803816183612705,0.22321759347933048,0.09291424140121844,0.10082243193404523,0.3483149534666711,0.3273444743873504,0.4412291948678896,0.42816690632139565,1.8373056029005095,0.5938539444745867,0.14957799828939,0.08141160515335873,0.25814715200104194,0.21062787765772875,0.43469805059464256,0.48453835339174317,0.710152900711723,0.18728311535327158,0.8871978178300046,1.0305074688249936,0.05797609486926181,0.030076154645278463,0.0007247328758240301,0.0021656155586242676,0.00682598352432251,0.012439727783203125,93.57312142486296,96.01813701396355,118.03966506903718,131.40695455682618,0.8134985417127609,0.1350341141223907,0.9999774694442748,27,21.964460626244545,Inverted Triangle,0.84
142191.jpg,1.216372129094824,0.19734226000589972,0.11354278369196112,0.20883190111323674,0.12435537594709276,0.11516335961997186,0.21354856389556615,0.22135730999272968,0.33790393984265893,0.33652066961270155,0.18380664299183117,0.19041958014986277,0.18433363565984484,0.26339637960774065,0.368140278651676,0.45381595975760336,1.738043172706463,0.5081338673635137,0.19734226000589972,0.11354278369196112,0.20883190111323674,0.3372123047276802,0.41097811920463967,0.8205115770646928,0.5852166639211632,0.27627452262348884,1.004110505995217,0.8112105154880641,0.0016825713547267696,0.10421351063846607,0.002139255404472379,0.0009044408798217773,0.004428267478942871,0.04046595096588135,83.9036511019416,129.90468317113707,135.1928166902527,93.09152926617531,0.934311411597512,0.5644254088401794,0.9999680519104004,33,30.832276582717896,Inverted Triangle,0.74
165941.jpg,1.2170267128510313,0.3097160211125186,0.19634755381120178,0.33133456199916517,0.18848894518713963,0.1827710028734549,0.14936572587504202,0.11705160320139645,0.33785467106218164,0.2998226060748514,0.29632793401143637,0.2688849441323711,0.2820835580313119,0.23145983845788978,0.5784114920427483,0.5003447825902608,1.5773867058732314,0.614289937014521,0.3097160211125186,0.19634755381120178,0.33133456199916517,0.3188386385685165,0.5393781373165045,0.5911226586876351,0.9713879801489695,0.3640257923468373,1.1268485571692866,1.1560258289260854,0.046286039034467374,0.09500927078805732,0.02388292551040644,0.009032189846038818,0.024533987045288197,0.012520790100097878,141.26692114971914,138.3771162904975,164.12668430373492,172.14673989325013,0.5805056335432737,0.0053178975358605,0.99987530708313,17,9.868595770235652,Inverted Triangle,0.7
167055.jpg,1.3746149180106828,0.34570559372066395,0.21943673687832138,0.24190908725471186,0.16981893439980486,0.12072750797036406,0.1889272662992833,0.1564372035171897,0.35874620069908814,0.2771647114875538,0.21752083140774106,0.22376603547288895,0.2661272695130748,0.21312609792005302,0.4836481009208159,0.43689213339294203,1.575422596228084,0.5255806932437878,0.34570559372066395,0.21943673687832138,0.24190908725471186,0.317955456093321,0.46027011715687893,0.6908018666459476,1.0872768090483664,0.47675642779895777,1.2943429875097856,1.1070194767865538,0.11214313210370275,0.06427145046983851,0.0021202266216278076,0.01870413124561318,0.003983616828918457,0.011857271194458008,88.62252292018562,136.68469585767767,144.3478063872089,149.08610353526834,0.6218285544803648,0.0469758585095405,0.9998664855957032,20,12.436571089607295,Inverted Triangle,0.7
085185.jpg,1.4035221884557263,0.2161734706979669,0.1198889576711717,0.30903370383122725,0.23421392327359686,0.18245131269586737,0.3335763730525081,0.17720343726647247,0.567790296326105,0.35965474996233987,0.25381516649033314,0.2507941641641385,0.23171673081066832,0.24515624732192887,0.4855318973010015,0.4959504114860674,1.803114105728418,0.6297285260559325,0.2161734706979669,0.1198889576711717,0.30903370383122725,0.46372252314422246,0.4907411543935344,0.9449432129190347,0.46616987510596886,0.2443018210268759,1.5787092938034584,0.9789928308480522,0.2921228575278999,0.014622615829480767,0.022757828235626193,0.004860281944274902,0.010723233222961537,0.0045680999755859375,99.96898719646936,151.75992370580764,144.49625850397624,143.68115620889353,0.7047266530677337,0.0022799095604568,0.9999704360961914,25,17.618166326693345,Inverted Triangle,0.8
140522.jpg,1.790585082408498,0.2944971293987437,0.1616545442427295,0.25178474378502597,0.12430476476652032,0.22680172695138684,0.1288018091215239,0.2564078750052459,0.2531065738880442,0.4832096019566328,0.15024465318393324,0.19167908903428652,0.3008505017906354,0.3331748122487413,0.45109515497456865,0.5248539012830278,1.8217683318357372,0.5159792761120694,0.2944971293987437,0.1616545442427295,0.25178474378502597,0.3681580879223385,0.4879745281287982,0.7544616915437954,0.7999203034237474,0.33127660343791887,0.5238028649744424,0.8594680421958324,0.41201904947663864,0.1320713108370799,0.056348055601119995,0.02794402837753296,0.04198455810546886,0.11976611614227295,149.6549484222888,164.0887932406201,99.39150260009595,150.71846248854177,0.6780174491983472,0.082698680460453,0.999914288520813,21,14.238366433165291,Inverted Triangle,0.82
058046.jpg,1.4297556543036556,0.1989166092773859,0.14059290745917816,0.24349956348742371,0.14505408386648996,0.11197039967578122,0.1460209409999397,0.15771668018574295,0.2910750248664297,0.2696870798615241,0.17748032678972597,0.1851307499048795,0.24535855011770857,0.20792475347596576,0.42283887690743455,0.3930555033808453,1.4148409964076054,0.5968899146023975,0.1989166092773859,0.14059290745917816,0.24349956348742371,0.2803810523639769,0.40794719014413994,0.6872974226514709,0.7094509689590655,0.3446350676162336,1.0793065244945645,1.0757739639069017,0.030579535304699368,0.042582946703878854,0.015912726521491977,0.003787934780120794,0.003030121326446533,0.02437567710876465,85.60380970794282,111.87368524115927,97.30432319795639,108.01263327813679,0.9045087947989955,0.5081132054328918,0.9999842643737792,33,29.848790228366852,Inverted Triangle,0.7
103871.jpg,0.9796470527501205,0.12678215321867592,0.06885485155282718,0.3024766111252448,0.14774281337371234,0.15727835123139866,0.20734686805884395,0.17065879768612932,0.35508968143255626,0.327937148917528,0.1906485158123049,0.19637838053968118,0.27087601361612457,0.25009556831341345,0.4615245294284295,0.44647394885309466,1.8412958616489858,0.6662491586939913,0.12678215321867592,0.06885485155282718,0.3024766111252448,0.3415134151750422,0.453999239140762,0.7522334526846118,0.37123623138989703,0.15166292279066748,1.0827979770046021,1.033709874034077,0.026599898453049275,0.014744256902804953,0.030834496021270807,0.01583045721054077,0.005899310111999512,0.006098151206970215,118.64403515446091,116.80885449969938,133.28242462809283,133.079909512921,0.8518136337851033,0.2355607897043228,0.999982476234436,27,22.99896811219779,Inverted Triangle,0.84
